000200000000020000002022000001200202001000021022000001200000001000000001000000001,000000000000000000000010000000000000000000000000000000000000000000000000000000000
000200000000020000002022000001200202001000021022000001200000001000000001000000001,000000000000000000000010000000000000000000000000000000000000000000000000000000000
000200000000020000002022000001200202001000021022000001200000001000000001000000001,000000000000000000000010000000000000000000000000000000000000000000000000000000000
000200000000020000002022000001200202001000021022000001200000001000000001000000001,000000000000000000000010000000000000000000000000000000000000000000000000000000000
000200000000020000002022000001200202001000021022000001200000001000000001000000001,000000000000000000000010000000000000000000000000000000000000000000000000000000000
201111120100002000100020000100200000002000000020000000200000002000000020000000200,000000000000000000000000000100000000000000000000000000000000000000000000000000000
201111120100002000100020000100200000002000000020000000200000002000000020000000200,000000000000000000000000000100000000000000000000000000000000000000000000000000000
201111120100002000100020000100200000002000000020000000200000002000000020000000200,000000000000000000000000000100000000000000000000000000000000000000000000000000000
201111120100002000100020000100200000002000000020000000200000002000000020000000200,000000000000000000000000000100000000000000000000000000000000000000000000000000000
201111120100002000100020000100200000002000000020000000200000002000000020000000200,000000000000000000000000000100000000000000000000000000000000000000000000000000000
000200000000022000002022000001200202001000021022000001200000001000000001000000001,000000000000001000000000000000000000000000000000000000000000000000000000000000000
000200000000022000002022000001200202001000021022000001200000001000000001000000001,000000000000001000000000000000000000000000000000000000000000000000000000000000000
000200000000022000002022000001200202001000021022000001200000001000000001000000001,000000000000001000000000000000000000000000000000000000000000000000000000000000000
000200000000022000002022000001200202001000021022000001200000001000000001000000001,000000000000001000000000000000000000000000000000000000000000000000000000000000000
000200000000022000002022000001200202001000021022000001200000001000000001000000001,000000000000001000000000000000000000000000000000000000000000000000000000000000000
201111120100002000100020000100200000102000000020000000200000002000000020000000200,000000000000000000000000000000000000100000000000000000000000000000000000000000000
201111120100002000100020000100200000102000000020000000200000002000000020000000200,000000000000000000000000000000000000100000000000000000000000000000000000000000000
201111120100002000100020000100200000102000000020000000200000002000000020000000200,000000000000000000000000000000000000100000000000000000000000000000000000000000000
201111120100002000100020000100200000102000000020000000200000002000000020000000200,000000000000000000000000000000000000100000000000000000000000000000000000000000000
201111120100002000100020000100200000102000000020000000200000002000000020000000200,000000000000000000000000000000000000100000000000000000000000000000000000000000000
000200200000022000002022000001200202001000021022000001200000001000000001000000001,000000100000000000000000000000000000000000000000000000000000000000000000000000000
000200200000022000002022000001200202001000021022000001200000001000000001000000001,000000100000000000000000000000000000000000000000000000000000000000000000000000000
000200200000022000002022000001200202001000021022000001200000001000000001000000001,000000100000000000000000000000000000000000000000000000000000000000000000000000000
000200200000022000002022000001200202001000021022000001200000001000000001000000001,000000100000000000000000000000000000000000000000000000000000000000000000000000000
000200200000022000002022000001200202001000021022000001200000001000000001000000001,000000100000000000000000000000000000000000000000000000000000000000000000000000000
201111120100002000100020000100200000102000000220000000200000002000000020000000200,000000000000000000000000000000000000000000000100000000000000000000000000000000000
201111120100002000100020000100200000102000000220000000200000002000000020000000200,000000000000000000000000000000000000000000000100000000000000000000000000000000000
201111120100002000100020000100200000102000000220000000200000002000000020000000200,000000000000000000000000000000000000000000000100000000000000000000000000000000000
201111120100002000100020000100200000102000000220000000200000002000000020000000200,000000000000000000000000000000000000000000000100000000000000000000000000000000000
201111120100002000100020000100200000102000000220000000200000002000000020000000200,000000000000000000000000000000000000000000000100000000000000000000000000000000000
000200200000022000002022000001200202001000021022000001200000001000000001000020001,000000000000000000000000000000000000000000000000000000000000000000000000000010000
000200200000022000002022000001200202001000021022000001200000001000000001000020001,000000000000000000000000000000000000000000000000000000000000000000000000000010000
000200200000022000002022000001200202001000021022000001200000001000000001000020001,000000000000000000000000000000000000000000000000000000000000000000000000000010000
000200200000022000002022000001200202001000021022000001200000001000000001000020001,000000000000000000000000000000000000000000000000000000000000000000000000000010000
000200200000022000002022000001200202001000021022000001200000001000000001000020001,000000000000000000000000000000000000000000000000000000000000000000000000000010000
201111120120002000100020000100200000102000000220000000200000002000000020000000200,000000000010000000000000000000000000000000000000000000000000000000000000000000000
201111120120002000100020000100200000102000000220000000200000002000000020000000200,000000000010000000000000000000000000000000000000000000000000000000000000000000000
201111120120002000100020000100200000102000000220000000200000002000000020000000200,000000000010000000000000000000000000000000000000000000000000000000000000000000000
201111120120002000100020000100200000102000000220000000200000002000000020000000200,000000000010000000000000000000000000000000000000000000000000000000000000000000000
201111120120002000100020000100200000102000000220000000200000002000000020000000200,000000000010000000000000000000000000000000000000000000000000000000000000000000000
000200200000022000002022000001200202001000021022000001200000001000200001000020001,000000000000000000000000000000000000000000000000000000000000000000100000000000000
000200200000022000002022000001200202001000021022000001200000001000200001000020001,000000000000000000000000000000000000000000000000000000000000000000100000000000000
000200200000022000002022000001200202001000021022000001200000001000200001000020001,000000000000000000000000000000000000000000000000000000000000000000100000000000000
000200200000022000002022000001200202001000021022000001200000001000200001000020001,000000000000000000000000000000000000000000000000000000000000000000100000000000000
000200200000022000002022000001200202001000021022000001200000001000200001000020001,000000000000000000000000000000000000000000000000000000000000000000100000000000000
201111120120002000102020000100200000102000000220000000200000002000000020000000200,000000000000000000001000000000000000000000000000000000000000000000000000000000000
201111120120002000102020000100200000102000000220000000200000002000000020000000200,000000000000000000001000000000000000000000000000000000000000000000000000000000000
201111120120002000102020000100200000102000000220000000200000002000000020000000200,000000000000000000001000000000000000000000000000000000000000000000000000000000000
201111120120002000102020000100200000102000000220000000200000002000000020000000200,000000000000000000001000000000000000000000000000000000000000000000000000000000000
201111120120002000102020000100200000102000000220000000200000002000000020000000200,000000000000000000001000000000000000000000000000000000000000000000000000000000000
000200200000022000002022000001200202001000021022000001202000001000200001000020001,000000000000000000000000000000000000000000000000000000001000000000000000000000000
000200200000022000002022000001200202001000021022000001202000001000200001000020001,000000000000000000000000000000000000000000000000000000001000000000000000000000000
000200200000022000002022000001200202001000021022000001202000001000200001000020001,000000000000000000000000000000000000000000000000000000001000000000000000000000000
000200200000022000002022000001200202001000021022000001202000001000200001000020001,000000000000000000000000000000000000000000000000000000001000000000000000000000000
000200200000022000002022000001200202001000021022000001202000001000200001000020001,000000000000000000000000000000000000000000000000000000001000000000000000000000000
201111120120002000102020000100200000102020000220000000200000002000000020000000200,000000000000000000000000000000000000000010000000000000000000000000000000000000000
201111120120002000102020000100200000102020000220000000200000002000000020000000200,000000000000000000000000000000000000000010000000000000000000000000000000000000000
201111120120002000102020000100200000102020000220000000200000002000000020000000200,000000000000000000000000000000000000000010000000000000000000000000000000000000000
201111120120002000102020000100200000102020000220000000200000002000000020000000200,000000000000000000000000000000000000000010000000000000000000000000000000000000000
201111120120002000102020000100200000102020000220000000200000002000000020000000200,000000000000000000000000000000000000000010000000000000000000000000000000000000000
000200200000022000002022000001200202201000021022000001202000001000200001000020001,000000000000000000000000000000000000100000000000000000000000000000000000000000000
000200200000022000002022000001200202201000021022000001202000001000200001000020001,000000000000000000000000000000000000100000000000000000000000000000000000000000000
000200200000022000002022000001200202201000021022000001202000001000200001000020001,000000000000000000000000000000000000100000000000000000000000000000000000000000000
000200200000022000002022000001200202201000021022000001202000001000200001000020001,000000000000000000000000000000000000100000000000000000000000000000000000000000000
000200200000022000002022000001200202201000021022000001202000001000200001000020001,000000000000000000000000000000000000100000000000000000000000000000000000000000000
201111120120002000102020000100200000102020000220001000200000002000000020000000200,000000000000000000000000000000000000000000000000001000000000000000000000000000000
201111120120002000102020000100200000102020000220001000200000002000000020000000200,000000000000000000000000000000000000000000000000001000000000000000000000000000000
201111120120002000102020000100200000102020000220001000200000002000000020000000200,000000000000000000000000000000000000000000000000001000000000000000000000000000000
201111120120002000102020000100200000102020000220001000200000002000000020000000200,000000000000000000000000000000000000000000000000001000000000000000000000000000000
201111120120002000102020000100200000102020000220001000200000002000000020000000200,000000000000000000000000000000000000000000000000001000000000000000000000000000000
